entryTimeUTC,dir,rev,retest,regimeTrend,session,entry,riskPrice,mfeR,maeR,realizedUsd,entryReason,brkDistAtr,bodyPct,adx,diSpread,runwayAtr,nodeNet,spreadPips,spreadAtr,exitTag
2026.02.16 03:30,S,0,0,1,1,68172.950,303.340,0.13,0.99,-88.10,S-BRK,1.07,0.02,29.5,17.3,1.43,-0.99,12.6,0.153,SL-LOSS
2026.02.16 04:27,L,0,0,1,1,68745.980,287.510,0.39,1.00,-87.69,L-BRK,0.57,0.49,70.2,30.8,3.87,0.92,12.6,0.174,SL-LOSS
2026.02.16 09:03,L,0,0,1,2,68877.720,305.360,0.50,0.75,-37.34,L-BRK,1.58,0.68,29.3,21.3,2.72,0.37,12.6,0.155,EA
2026.02.17 00:00,L,0,0,1,1,68834.040,363.800,0.49,1.00,-84.21,L-BRK,3.51,0.56,38.5,13.2,1.16,-0.00,12.6,0.133,SL-LOSS
2026.02.17 05:18,S,0,0,1,1,68141.130,309.260,0.92,0.38,-28.40,S-BRK,2.26,0.72,28.5,26.1,6.57,-0.20,12.6,0.149,EA
2026.02.17 07:09,S,0,0,1,2,68266.200,228.550,1.35,0.85,46.51,S-BRK,0.28,0.13,32.2,20.9,6.53,-0.58,12.6,0.198,SL-WIN
2026.02.17 13:00,S,0,0,1,3,67811.750,351.990,0.33,1.00,-84.94,S-BRK,0.73,0.56,37.7,24.2,2.72,-0.49,12.6,0.131,SL-LOSS
2026.02.18 01:00,S,0,0,1,1,67255.120,318.870,1.24,0.12,32.71,S-BRK,0.25,0.84,32.9,12.0,8.29,-1.00,12.6,0.148,SL-WIN
2026.02.18 05:15,L,0,0,1,1,67839.940,267.330,0.24,0.99,-87.38,L-BRK,0.58,0.75,29.3,16.7,3.39,-0.00,12.6,0.186,SL-LOSS
2026.02.18 07:39,L,0,0,1,2,67936.710,274.950,1.84,0.14,66.67,L-BRK,2.33,0.85,32.5,20.2,1.06,0.45,12.6,0.179,SL-WIN
2026.02.18 13:48,S,0,0,1,3,67166.360,366.980,1.30,0.52,2.21,S-BRK,1.21,0.72,44.8,21.3,0.75,-1.00,12.6,0.127,SL-WIN
2026.02.19 02:27,L,0,0,1,1,66913.670,268.850,0.00,1.00,-84.14,L-BRK,1.13,0.29,29.3,18.3,8.50,0.55,12.6,0.185,SL-LOSS
2026.02.19 12:36,S,0,0,1,3,66512.810,356.590,2.19,0.39,101.53,S-BRK,1.29,0.17,31.2,5.7,3.64,0.03,12.6,0.129,SL-WIN
2026.02.20 00:18,L,0,0,1,1,67208.240,331.620,2.19,0.42,136.99,L-BRK,0.85,0.33,28.9,15.5,0.64,0.89,12.6,0.147,SL-WIN
2026.02.20 05:36,L,0,0,1,1,67808.930,380.670,0.50,0.29,-17.29,L-BRK,4.45,0.59,43.9,30.5,1.15,-0.13,12.6,0.128,EA
2026.02.20 09:06,L,0,0,1,2,68107.610,308.440,0.63,0.93,-90.45,L-BRK,2.64,0.25,31.1,18.3,1.59,0.80,12.6,0.156,SL-LOSS
2026.02.21 01:45,L,0,0,1,1,67982.820,182.650,0.60,0.93,-84.55,L-BRK,0.28,0.22,38.1,20.2,6.02,0.18,12.6,0.279,SL-LOSS
2026.02.21 09:00,L,0,0,1,2,68039.150,183.480,1.37,0.49,34.18,L-BRK,0.68,0.57,42.8,17.3,4.49,0.70,12.6,0.277,SL-WIN
2026.02.21 09:36,L,0,0,1,2,68151.580,299.270,0.26,0.16,12.67,L-BRK,2.96,0.13,41.9,9.2,0.95,0.03,12.6,0.160,EA
2026.02.21 12:54,L,0,0,1,3,68157.940,208.870,2.33,0.38,127.26,L-BRK,1.20,0.78,41.2,22.8,2.58,0.24,12.6,0.238,SL-WIN
2026.02.21 14:21,L,0,0,1,3,68508.530,311.970,0.60,0.99,-84.96,L-BRK,2.72,0.83,30.8,25.9,3.53,0.01,12.6,0.157,SL-LOSS
2026.02.22 00:00,S,0,0,1,1,67980.140,217.110,0.88,1.00,-85.86,S-BRK,4.74,0.99,29.2,11.6,1.49,-0.75,12.6,0.227,SL-LOSS
2026.02.22 03:00,S,0,0,1,1,67970.220,248.200,0.64,0.44,-12.35,S-BRK,0.69,0.71,41.8,15.6,1.82,-0.34,12.6,0.192,EA
2026.02.22 13:36,S,0,0,1,3,67656.060,285.860,1.26,0.20,33.81,S-BRK,2.31,0.49,28.8,18.0,1.64,-0.42,12.6,0.164,SL-WIN
2026.02.23 00:36,S,0,0,1,1,67219.870,308.080,3.88,0.12,215.64,S-BRK,0.67,0.49,39.9,33.1,1.48,-0.96,12.6,0.151,SL-WIN
2026.02.23 07:48,L,0,0,1,2,65910.280,389.700,1.75,0.94,75.89,L-BRK,1.42,0.36,35.8,12.2,16.71,0.49,12.6,0.123,SL-WIN
2026.02.24 13:06,S,0,0,1,3,63000.830,354.780,1.63,0.30,61.34,S-BRK,0.41,0.24,50.1,17.2,2.71,-0.40,12.6,0.131,SL-WIN
2026.02.26 09:54,L,0,0,1,2,68558.870,397.890,0.41,0.79,-51.66,L-BRK,1.27,0.43,51.3,24.5,2.48,0.70,12.6,0.122,EA
2026.02.28 02:45,L,0,0,1,1,66000.650,229.850,0.11,1.00,-87.54,L-BRK,1.50,0.51,29.7,18.3,0.90,0.19,12.6,0.234,SL-LOSS
2026.03.02 12:36,S,0,0,1,3,66043.780,353.280,2.23,0.30,102.93,S-BRK,0.43,0.77,49.0,26.2,5.16,-0.26,12.6,0.133,SL-WIN
2026.03.05 07:36,S,0,0,1,2,72208.300,411.760,1.06,0.19,2.74,S-BRK,0.99,0.90,43.6,25.3,2.23,-0.26,12.6,0.113,SL-WIN
